Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/England/ALDP-935625/2020	EPI_ISL_552865	2020-06-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-907D09/2020	EPI_ISL_552895	2020-06-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.97	GR
hCoV-19/England/ALDP-935AA1/2020	EPI_ISL_552902	2020-06-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.227	GR
hCoV-19/England/ALDP-935564/2020	EPI_ISL_552903	2020-06-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-931674/2020	EPI_ISL_552907	2020-06-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-93036F/2020	EPI_ISL_552913	2020-06-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-928C6F/2020	EPI_ISL_552922	2020-06-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.67	GR
hCoV-19/England/ALDP-92B570/2020	EPI_ISL_552927	2020-06-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-9032A4/2020	EPI_ISL_552942	2020-06-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.253	GR
hCoV-19/England/ALDP-928B71/2020	EPI_ISL_552980	2020-06-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.67	GR
hCoV-19/England/ALDP-926D22/2020	EPI_ISL_552992	2020-06-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.95	GR
hCoV-19/England/ALDP-931735/2020	EPI_ISL_552999	2020-06-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/USA/MI-MDHHS-SC21971/2020	EPI_ISL_566022	2020-08-17	North America / USA / Michigan	Human	Original			Illumina MiSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1	G
hCoV-19/USA/MI-MDHHS-SC21977/2020	EPI_ISL_566027	2020-08-12	North America / USA / Michigan	Human	Original			Illumina MiSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1.1.437	GR
hCoV-19/England/202580750/2020	EPI_ISL_566053	2020-06-18	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.171	GR
hCoV-19/England/202620695/2020	EPI_ISL_566055	2020-06-22	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.15	GR
hCoV-19/England/202640035/2020	EPI_ISL_566056	2020-06-23	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.171	GR
hCoV-19/England/203180881/2020	EPI_ISL_566064	2020-07-29	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.115	GR
hCoV-19/England/203420511/2020	EPI_ISL_566066	2020-08-13	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/203580286/2020	EPI_ISL_566072	2020-08-26	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.406	GR
hCoV-19/England/ALDP-9CD8FF/2020	EPI_ISL_566120	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.227	GR
hCoV-19/England/ALDP-9CD6AA/2020	EPI_ISL_566151	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS7a_Q90stop results in 26.4% truncation of the protein sequence.	info	AD.2	GR
hCoV-19/England/ALDP-9CD69B/2020	EPI_ISL_566156	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CD77A/2020	EPI_ISL_566163	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CD68C/2020	EPI_ISL_566170	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS7a_Q90stop results in 26.4% truncation of the protein sequence.	info	AD.2	GR
hCoV-19/England/ALDP-9CD8C2/2020	EPI_ISL_566180	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CD9DE/2020	EPI_ISL_566190	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CD3EF/2020	EPI_ISL_566200	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CDCF3/2020	EPI_ISL_566202	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CE14E/2020	EPI_ISL_566213	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.308	GR
hCoV-19/England/ALDP-9CDD69/2020	EPI_ISL_566244	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CD9B0/2020	EPI_ISL_566247	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CCE85/2020	EPI_ISL_566260	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CDBC9/2020	EPI_ISL_566264	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.308	GR
hCoV-19/England/ALDP-9CDA08/2020	EPI_ISL_566275	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CCF64/2020	EPI_ISL_566317	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.308	GR
hCoV-19/England/ALDP-9CCD6A/2020	EPI_ISL_566319	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CDA80/2020	EPI_ISL_566323	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.308	GR
hCoV-19/England/ALDP-9CD65F/2020	EPI_ISL_566328	2020-09-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.308	GR
hCoV-19/England/ALDP-9CDA44/2020	EPI_ISL_566358	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CDA53/2020	EPI_ISL_566382	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CCF73/2020	EPI_ISL_566396	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CD798/2020	EPI_ISL_566400	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.165	G
hCoV-19/England/ALDP-9CCF19/2020	EPI_ISL_566405	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CD112/2020	EPI_ISL_566407	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS7a_Q90stop results in 26.4% truncation of the protein sequence.	info	AD.2	GR
hCoV-19/England/ALDP-9CDDB4/2020	EPI_ISL_566412	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CCE67/2020	EPI_ISL_566414	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-9CCE58/2020	EPI_ISL_566419	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/MILK-9C26E1/2020	EPI_ISL_566675	2020-09-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/MILK-9C2C76/2020	EPI_ISL_566678	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/Wales/MILK-9C3AB7/2020	EPI_ISL_566683	2020-09-09	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/MILK-9C3501/2020	EPI_ISL_566802	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.240	GR
hCoV-19/England/MILK-9C43BB/2020	EPI_ISL_566818	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.240	GR
hCoV-19/England/MILK-9C3AA8/2020	EPI_ISL_566819	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/MILK-9C3F6D/2020	EPI_ISL_566831	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/MILK-9C41A2/2020	EPI_ISL_566848	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/MILK-9C3E24/2020	EPI_ISL_566856	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_Q18stop results in 86.0% truncation of the protein sequence.	info	B.1.1.198	GR
hCoV-19/Wales/MILK-9C35F2/2020	EPI_ISL_566862	2020-09-10	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/MILK-9C3DEB/2020	EPI_ISL_566865	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/MILK-9C4342/2020	EPI_ISL_566891	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.532	GR
hCoV-19/England/MILK-9C312B/2020	EPI_ISL_566895	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/MILK-9C3BD2/2020	EPI_ISL_566896	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.165	G
hCoV-19/England/MILK-9C45F1/2020	EPI_ISL_566912	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.165	G
hCoV-19/England/MILK-9C3422/2020	EPI_ISL_566933	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.115	GR
hCoV-19/England/MILK-9C3CEE/2020	EPI_ISL_566946	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.198	GR
hCoV-19/England/MILK-9C3CB1/2020	EPI_ISL_566949	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/MILK-9C38EA/2020	EPI_ISL_566971	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.240	GR
hCoV-19/England/MILK-9C45A6/2020	EPI_ISL_566987	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/MILK-9C4175/2020	EPI_ISL_566991	2020-09-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.240	GR
hCoV-19/England/QEUH-9C8180/2020	EPI_ISL_566998	2020-09-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C7B1A/2020	EPI_ISL_567010	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS7a_Q90stop results in 26.4% truncation of the protein sequence.	info	AD.2	GR
hCoV-19/England/QEUH-9C8566/2020	EPI_ISL_567013	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C7DD8/2020	EPI_ISL_567015	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C80B0/2020	EPI_ISL_567022	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C8900/2020	EPI_ISL_567039	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.532	GR
hCoV-19/England/QEUH-9C896A/2020	EPI_ISL_567042	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C7FE1/2020	EPI_ISL_567058	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C8B28/2020	EPI_ISL_567093	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.532	GR
hCoV-19/England/QEUH-9C85EE/2020	EPI_ISL_567107	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.130	GR
hCoV-19/England/QEUH-9C7DAB/2020	EPI_ISL_567109	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C87D9/2020	EPI_ISL_567150	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/QEUH-9C7AD1/2020	EPI_ISL_567151	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C7F69/2020	EPI_ISL_567168	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C834E/2020	EPI_ISL_567182	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_E110stop results in 9.9% truncation of the protein sequence. NS8_Q18stop results in 86.0% truncation of the protein sequence.	info	B.1.1.198	GR
hCoV-19/England/QEUH-9C8C8F/2020	EPI_ISL_567186	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS7a_Q90stop results in 26.4% truncation of the protein sequence.	info	AD.2	GR
hCoV-19/England/QEUH-9C7E4E/2020	EPI_ISL_567198	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C7DBA/2020	EPI_ISL_567212	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C8B19/2020	EPI_ISL_567219	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.532	GR
hCoV-19/England/QEUH-9C91E9/2020	EPI_ISL_567226	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C835D/2020	EPI_ISL_567239	2020-09-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C81AE/2020	EPI_ISL_567243	2020-09-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C8654/2020	EPI_ISL_567248	2020-09-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9C81CC/2020	EPI_ISL_567254	2020-09-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/Wales/QEUH-9C87AC/2020	EPI_ISL_567255	2020-09-11	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9CA31F/2020	EPI_ISL_567282	2020-09-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/USA/CA-QDX-1423/2020	EPI_ISL_572075	2020-03-18	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GR
hCoV-19/USA/CA-QDX-1427/2020	EPI_ISL_572079	2020-03-18	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1.1.61	GR
hCoV-19/USA/VA-DCLS-1395/2020	EPI_ISL_572236	2020-07-08	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.240	G
hCoV-19/USA/VA-DCLS-1396/2020	EPI_ISL_572237	2020-07-08	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.240	G
hCoV-19/USA/VA-DCLS-1409/2020	EPI_ISL_572244	2020-07-11	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.1.231	GR
hCoV-19/USA/VA-DCLS-1308/2020	EPI_ISL_572248	2020-07-22	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1	G
hCoV-19/USA/VA-DCLS-1311/2020	EPI_ISL_572253	2020-07-23	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.1.231	GR
hCoV-19/USA/VA-DCLS-1328/2020	EPI_ISL_572259	2020-06-29	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.1.231	GR
hCoV-19/USA/VA-DCLS-1346/2020	EPI_ISL_572265	2020-06-29	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.1.231	GR
hCoV-19/USA/VA-DCLS-1350/2020	EPI_ISL_572266	2020-06-29	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.1.231	GR
hCoV-19/USA/VA-DCLS-1217/2020	EPI_ISL_572284	2020-06-23	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.1.231	GR
hCoV-19/Brazil/PE-FIOCRUZ-IAM109/2020	EPI_ISL_572334	2020-04-08	South America / Brazil / Pernambuco / Olinda	Human	Original			Illumina MiSeq	Bowtie2 2.2.6/bedtools v2.25.0			B.1.1	GR
hCoV-19/Brazil/PE-FIOCRUZ-IAM711/2020	EPI_ISL_572351	2020-04-26	South America / Brazil / Pernambuco / Recife	Human	Original			Illumina MiSeq	Bowtie2 2.2.6/bedtools v2.25.0			B.1.1	GR
hCoV-19/England/MILK-9C72D9/2020	EPI_ISL_572712	2020-09-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		NS8_Q18stop results in 86.0% truncation of the protein sequence.	info	B.1.1.198	GR
hCoV-19/England/CAMC-9C1C77/2020	EPI_ISL_572714	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina		NS8_E110stop results in 9.9% truncation of the protein sequence. NS8_Q18stop results in 86.0% truncation of the protein sequence.	info	B.1.1.198	GR
hCoV-19/England/MILK-9C47CE/2020	EPI_ISL_572715	2020-09-07	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		NS8_E110stop results in 9.9% truncation of the protein sequence. NS8_Q18stop results in 86.0% truncation of the protein sequence.	info	B.1.1.198	GR
hCoV-19/England/MILK-9C4A4D/2020	EPI_ISL_572716	2020-09-10	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		NS8_E110stop results in 9.9% truncation of the protein sequence. NS8_Q18stop results in 86.0% truncation of the protein sequence.	info	B.1.1.198	GR
hCoV-19/England/NORW-EF16E/2020	EPI_ISL_572717	2020-09-13	Europe / United Kingdom / England	Human	Original			Illumina		NS8_E110stop results in 9.9% truncation of the protein sequence. NS8_Q18stop results in 86.0% truncation of the protein sequence.	info	B.1.1.198	GR
hCoV-19/England/NORW-EF632/2020	EPI_ISL_572718	2020-09-13	Europe / United Kingdom / England	Human	Original			Illumina		NS8_E110stop results in 9.9% truncation of the protein sequence. NS8_Q18stop results in 86.0% truncation of the protein sequence.	info	B.1.1.198	GR
hCoV-19/England/NORW-EF7E4/2020	EPI_ISL_572719	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina		NS8_E110stop results in 9.9% truncation of the protein sequence. NS8_Q18stop results in 86.0% truncation of the protein sequence.	info	B.1.1.198	GR
hCoV-19/England/NORW-EF82D/2020	EPI_ISL_572720	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina		NS8_E110stop results in 9.9% truncation of the protein sequence. NS8_Q18stop results in 86.0% truncation of the protein sequence.	info	B.1.1.198	GR
hCoV-19/England/QEUH-9BA0DF/2020	EPI_ISL_572726	2020-09-07	Europe / United Kingdom / England	Human	Original			Illumina		NS7a_Q90stop results in 26.4% truncation of the protein sequence.	info	AD.2	GR
hCoV-19/England/ALDP-9B5CD0/2020	EPI_ISL_572963	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.269	GR
hCoV-19/England/ALDP-9B5DFB/2020	EPI_ISL_572967	2020-08-29	Europe / United Kingdom / England	Human	Original			Illumina				AD.2	GR
hCoV-19/England/ALDP-9B5EE9/2020	EPI_ISL_572973	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.133	GR
hCoV-19/England/ALDP-9B5EF8/2020	EPI_ISL_572974	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.133	GR
hCoV-19/England/ALDP-9B5F04/2020	EPI_ISL_572975	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.133	GR
hCoV-19/England/ALDP-9B61EF/2020	EPI_ISL_572992	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina				AD.2	GR
hCoV-19/England/ALDP-9B62CE/2020	EPI_ISL_572996	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina				AD.2	GR
hCoV-19/England/ALDP-9B62FB/2020	EPI_ISL_572998	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina				AD.2	GR
hCoV-19/England/ALDP-9B6325/2020	EPI_ISL_572999	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina				AD.2	GR
hCoV-19/England/QEUH-9E4CBA/2020	EPI_ISL_579765	2020-09-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.165	G
hCoV-19/Northern Ireland/QEUH-9E4E2D/2020	EPI_ISL_579768	2020-09-21	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq				B.1.1.310	GR
hCoV-19/England/QEUH-9E5633/2020	EPI_ISL_579770	2020-09-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9E4977/2020	EPI_ISL_579788	2020-09-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9E426D/2020	EPI_ISL_579811	2020-09-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9E3EE2/2020	EPI_ISL_579834	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/QEUH-9E47B9/2020	EPI_ISL_579847	2020-09-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/Wales/PHWC-47CDF5/2020	EPI_ISL_586052	2020-10-05	Europe / United Kingdom / Wales	Human	Original			Illumina				AD.2	GR
hCoV-19/Wales/PHWC-47D2D7/2020	EPI_ISL_586124	2020-10-07	Europe / United Kingdom / Wales	Human	Original			Illumina				AD.2	GR
hCoV-19/Wales/PHWC-47D86C/2020	EPI_ISL_586201	2020-10-08	Europe / United Kingdom / Wales	Human	Original			Illumina				AD.2	GR
hCoV-19/USA/AK-PHL602/2020	EPI_ISL_586245	2020-06-24	North America / USA / Alaska / Anchorage-Mat Su	Human	Original	Upper Respiratory		Illumina MiSeq				B.1.240	G
hCoV-19/India/GJ-GBRC-423b/2020	EPI_ISL_586554	2020-07-14	Asia / India / Gujarat / Veraval	Human	Original			Ion Torrent	CLC Genomics Workbench 12			B.1.533	G
hCoV-19/England/ALDP-A2E284/2020	EPI_ISL_586591	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.308	GR
hCoV-19/England/ALDP-A2D13D/2020	EPI_ISL_586609	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2D768/2020	EPI_ISL_586618	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2D908/2020	EPI_ISL_586622	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2DFF7/2020	EPI_ISL_586627	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.159	GR
hCoV-19/England/ALDP-A2DF60/2020	EPI_ISL_586671	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2E1D2/2020	EPI_ISL_586703	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2D3EC/2020	EPI_ISL_586705	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2D4AD/2020	EPI_ISL_586713	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2E80A/2020	EPI_ISL_586720	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2E58B/2020	EPI_ISL_586757	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.308	GR
hCoV-19/England/ALDP-A2DA7E/2020	EPI_ISL_586759	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2D3A0/2020	EPI_ISL_586763	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2D689/2020	EPI_ISL_586784	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2DB6C/2020	EPI_ISL_586787	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.1.308	GR
hCoV-19/England/ALDP-A2E63D/2020	EPI_ISL_586802	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.308	GR
hCoV-19/England/ALDP-A2D8B0/2020	EPI_ISL_586840	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.532	GR
hCoV-19/England/ALDP-A2D944/2020	EPI_ISL_586859	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2E61F/2020	EPI_ISL_586864	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2E5C7/2020	EPI_ISL_586881	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.67	GR
hCoV-19/England/ALDP-A2D829/2020	EPI_ISL_586885	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2D3FB/2020	EPI_ISL_586914	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				AD.2	GR
hCoV-19/England/ALDP-A2E5F4/2020	EPI_ISL_586921	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.308	GR
