Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/USA/MN-QDX-1381/2020	EPI_ISL_572170	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/VA-DCLS-1452/2020	EPI_ISL_572195	2020-08-19	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.439	GH
hCoV-19/USA/VA-DCLS-1453/2020	EPI_ISL_572196	2020-08-19	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.439	GH
hCoV-19/USA/VA-DCLS-1454/2020	EPI_ISL_572197	2020-08-19	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.439	GH
hCoV-19/USA/VA-DCLS-1455/2020	EPI_ISL_572198	2020-08-19	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.439	GH
hCoV-19/USA/VA-DCLS-1456/2020	EPI_ISL_572199	2020-08-19	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.439	GH
hCoV-19/USA/VA-DCLS-1459/2020	EPI_ISL_572200	2020-08-19	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.439	GH
hCoV-19/USA/VA-DCLS-1383/2020	EPI_ISL_572228	2020-07-06	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.439	GH
hCoV-19/USA/VA-DCLS-1384/2020	EPI_ISL_572229	2020-07-10	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/VA-DCLS-1388/2020	EPI_ISL_572231	2020-07-07	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.9.2	GH
hCoV-19/USA/VA-DCLS-1405/2020	EPI_ISL_572242	2020-07-13	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.9.2	GH
hCoV-19/USA/VA-DCLS-1324/2020	EPI_ISL_572249	2020-06-30	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.439	GH
hCoV-19/USA/VA-DCLS-1191/2020	EPI_ISL_572272	2020-06-23	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.439	GH
hCoV-19/USA/VA-DCLS-1208/2020	EPI_ISL_572279	2020-06-23	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.9.2	GH
hCoV-19/USA/VA-DCLS-1300/2020	EPI_ISL_572290	2020-07-23	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.439	GH
hCoV-19/England/NOTT-113722/2020	EPI_ISL_573423	2020-09-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.389	GH
hCoV-19/England/NOTT-11375F/2020	EPI_ISL_573425	2020-09-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.389	GH
hCoV-19/England/NOTT-11379B/2020	EPI_ISL_573428	2020-09-22	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.389	GH
hCoV-19/England/NOTT-113BCC/2020	EPI_ISL_573466	2020-09-28	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.389	GH
hCoV-19/England/QEUH-9AEA76/2020	EPI_ISL_573478	2020-09-05	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1	GH
hCoV-19/England/QEUH-9AEBBF/2020	EPI_ISL_573484	2020-09-03	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1	GH
hCoV-19/England/QEUH-9AEFE0/2020	EPI_ISL_573524	2020-09-03	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.389	GH
hCoV-19/England/QEUH-9B3E63/2020	EPI_ISL_573553	2020-09-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.389	GH
hCoV-19/England/QEUH-9B3E90/2020	EPI_ISL_573555	2020-09-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.389	GH
hCoV-19/England/QEUH-9BA6EC/2020	EPI_ISL_573597	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina				B.1	GH
hCoV-19/England/QEUH-9BA743/2020	EPI_ISL_573599	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina				B.1.389	GH
hCoV-19/Switzerland/BE-UNIBE-206-7951/2020	EPI_ISL_574844	2020-03-31	Europe / Switzerland / Bern	Human	Original			Illumina MiSeq	bwa-mem, samtools, iVar			B.1	GH
hCoV-19/Canada/NS-NML-886/2020	EPI_ISL_579538	2020-03-19	North America / Canada / Nova Scotia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1.439	GH
hCoV-19/Canada/NS-NML-887/2020	EPI_ISL_579539	2020-03-19	North America / Canada / Nova Scotia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1.439	GH
hCoV-19/Canada/NS-NML-888/2020	EPI_ISL_579540	2020-03-19	North America / Canada / Nova Scotia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1	GH
hCoV-19/Canada/NS-NML-889/2020	EPI_ISL_579541	2020-03-19	North America / Canada / Nova Scotia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1	GH
hCoV-19/Canada/NS-NML-904/2020	EPI_ISL_579553	2020-03-21	North America / Canada / Nova Scotia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1.111	GH
hCoV-19/Canada/NS-NML-949/2020	EPI_ISL_579579	2020-03-26	North America / Canada / Nova Scotia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1	GH
hCoV-19/Canada/NS-NML-950/2020	EPI_ISL_579580	2020-03-26	North America / Canada / Nova Scotia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1	GH
hCoV-19/Canada/NS-NML-965/2020	EPI_ISL_579591	2020-03-30	North America / Canada / Nova Scotia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1	GH
hCoV-19/Canada/NS-NML-1203/2020	EPI_ISL_579604	2020-04-02	North America / Canada / Nova Scotia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1	GH
hCoV-19/England/ALDP-9E624D/2020	EPI_ISL_580506	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.389	GH
hCoV-19/England/ALDP-9E6B8E/2020	EPI_ISL_580510	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.389	GH
hCoV-19/Switzerland/BL-42219951/2020	EPI_ISL_581846	2020-04-03	Europe / Switzerland / Basel-Land	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NextSeq 500	in-house pipeline COVGAP			B.1	GH
hCoV-19/England/QEUH-9CF602/2020	EPI_ISL_590093	2020-09-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.389	GH
hCoV-19/Canada/ON-S826/2020	EPI_ISL_591240	2020-04-11	North America / Canada / Ontario / Toronto	Human	Original			Illumina HiSeq				B.1.270	GH
hCoV-19/USA/UT-UPHL-04282_2/2020	EPI_ISL_591289	2020-05-14	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.274	GH
hCoV-19/France/OCC-40/2020	EPI_ISL_593855	2020-06-11	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-41/2020	EPI_ISL_593856	2020-06-17	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-42/2020	EPI_ISL_593857	2020-06-22	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-43/2020	EPI_ISL_593858	2020-06-19	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-44/2020	EPI_ISL_593859	2020-06-19	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-45/2020	EPI_ISL_593860	2020-06-19	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-46/2020	EPI_ISL_593861	2020-06-19	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-47/2020	EPI_ISL_593862	2020-06-19	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-48/2020	EPI_ISL_593863	2020-06-19	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-49/2020	EPI_ISL_593864	2020-06-19	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-50/2020	EPI_ISL_593865	2020-06-30	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-51/2020	EPI_ISL_593866	2020-06-24	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-67/2020	EPI_ISL_593881	2020-06-11	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-68/2020	EPI_ISL_593882	2020-08-28	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-79/2020	EPI_ISL_593890	2020-06-10	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-80/2020	EPI_ISL_593891	2020-06-19	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/France/OCC-81/2020	EPI_ISL_593892	2020-06-15	Europe / France / Occitanie	Human	Original	Nasopharyngeal swab		Pacific Biosciences Sequel I	Minimap2, bcftools			B.1.159	GH
hCoV-19/England/ALDP-A50025/2020	EPI_ISL_597570	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/England/ALDP-A507C6/2020	EPI_ISL_597587	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/Scotland/QEUH-A1E700/2020	EPI_ISL_598868	2020-10-01	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.389	GH
hCoV-19/Scotland/QEUH-9DCA15/2020	EPI_ISL_601162	2020-09-22	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.281	G
hCoV-19/Switzerland/BS-ETHZ-321523/2020	EPI_ISL_603732	2020-10-15	Europe / Switzerland / Basel-Stadt	Human	Original	Oropharyngeal swab		Illumina MiSeq	V-pipe			B.1.389	GH
hCoV-19/USA/AZ-QDX-1556/2020	EPI_ISL_603760	2020-03-18	North America / USA / Arizona	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/CA-QDX-1524/2020	EPI_ISL_603777	2020-03-17	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/CA-QDX-1544/2020	EPI_ISL_603792	2020-03-18	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MA-QDX-1457/2020	EPI_ISL_603824	2020-03-12	North America / USA / Massachusetts	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MA-QDX-1458/2020	EPI_ISL_603825	2020-03-12	North America / USA / Massachusetts	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MA-QDX-1486/2020	EPI_ISL_603827	2020-03-17	North America / USA / Massachusetts	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MA-QDX-1487/2020	EPI_ISL_603828	2020-03-17	North America / USA / Massachusetts	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MA-QDX-1495/2020	EPI_ISL_603831	2020-03-17	North America / USA / Massachusetts	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MA-QDX-1497/2020	EPI_ISL_603833	2020-03-17	North America / USA / Massachusetts	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MA-QDX-1506/2020	EPI_ISL_603838	2020-03-17	North America / USA / Massachusetts	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MA-QDX-1509/2020	EPI_ISL_603840	2020-03-17	North America / USA / Massachusetts	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/OH-QDX-1501/2020	EPI_ISL_603843	2020-03-17	North America / USA / Ohio	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/UT-QDX-1469/2020	EPI_ISL_603854	2020-03-16	North America / USA / Utah	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/UT-QDX-1473/2020	EPI_ISL_603858	2020-03-14	North America / USA / Utah	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/England/ALDP-A87A72/2020	EPI_ISL_606032	2020-10-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.389	GH
hCoV-19/England/CAMC-A64E33/2020	EPI_ISL_608557	2020-10-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.389	GH
hCoV-19/USA/VA-DCLS-1691/2020	EPI_ISL_609977	2020-09-08	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.439	GH
hCoV-19/Italy/LAZ-INMI-83/2020	EPI_ISL_609991	2020-08-20	Europe / Italy / Lazio	Human	Original	Nasopharyngeal swab		Ion Torrent				B.1	GH
hCoV-19/England/ALDP-A93FCF/2020	EPI_ISL_610958	2020-10-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.389	GH
hCoV-19/Denmark/DCGC-1012/2020	EPI_ISL_614473	2020-03-16	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1	GH
hCoV-19/Denmark/DCGC-4266/2020	EPI_ISL_615703	2020-09-07	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4267/2020	EPI_ISL_615704	2020-09-07	Europe / Denmark / Midtjylland	Human	Original			Nanopore MinION				B.1.9.5	GH
hCoV-19/Denmark/DCGC-4268/2020	EPI_ISL_615705	2020-09-07	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4274/2020	EPI_ISL_615711	2020-09-07	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4275/2020	EPI_ISL_615712	2020-09-07	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4280/2020	EPI_ISL_615717	2020-09-07	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4286/2020	EPI_ISL_615723	2020-09-07	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4295/2020	EPI_ISL_615732	2020-09-07	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4313/2020	EPI_ISL_615750	2020-09-07	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4004/2020	EPI_ISL_615776	2020-09-14	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-6323/2020	EPI_ISL_615823	2020-09-14	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-1280/2020	EPI_ISL_618097	2020-06-15	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1	GH
hCoV-19/Denmark/DCGC-7233/2020	EPI_ISL_619216	2020-10-12	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-7239/2020	EPI_ISL_619220	2020-10-12	Europe / Denmark / Midtjylland	Human	Original			Nanopore MinION				B.1	GH
hCoV-19/Denmark/DCGC-7240/2020	EPI_ISL_619221	2020-10-12	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-7272/2020	EPI_ISL_619243	2020-10-12	Europe / Denmark / Syddanmark	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-7276/2020	EPI_ISL_619247	2020-10-12	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-7284/2020	EPI_ISL_619250	2020-10-12	Europe / Denmark / Midtjylland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-7335/2020	EPI_ISL_619297	2020-10-12	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-7330/2020	EPI_ISL_619311	2020-10-12	Europe / Denmark / Syddanmark	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-7359/2020	EPI_ISL_619320	2020-10-12	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-7420/2020	EPI_ISL_619329	2020-10-12	Europe / Denmark / Midtjylland	Human	Original			Nanopore MinION				B.1.389	GH
hCoV-19/Denmark/DCGC-7443/2020	EPI_ISL_619354	2020-10-12	Europe / Denmark / Midtjylland	Human	Original			Nanopore MinION				B.1	GH
hCoV-19/Denmark/DCGC-7410/2020	EPI_ISL_619364	2020-10-12	Europe / Denmark / Midtjylland	Human	Original			Nanopore MinION				B.1.389	GH
hCoV-19/Denmark/DCGC-5945/2020	EPI_ISL_620210	2020-10-05	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-5960/2020	EPI_ISL_620225	2020-10-05	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-6037/2020	EPI_ISL_620231	2020-10-05	Europe / Denmark / Syddanmark	Human	Original			Nanopore MinION				B.1.389	GH
hCoV-19/Denmark/DCGC-6048/2020	EPI_ISL_620242	2020-10-05	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-6418/2020	EPI_ISL_620318	2020-10-12	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-6425/2020	EPI_ISL_620325	2020-10-12	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4973/2020	EPI_ISL_621511	2020-09-21	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4836/2020	EPI_ISL_621521	2020-09-21	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4854/2020	EPI_ISL_621540	2020-09-21	Europe / Denmark / Midtjylland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4863/2020	EPI_ISL_621549	2020-09-21	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4864/2020	EPI_ISL_621550	2020-09-21	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4897/2020	EPI_ISL_621583	2020-09-21	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-4901/2020	EPI_ISL_621587	2020-09-21	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-5066/2020	EPI_ISL_621604	2020-09-21	Europe / Denmark / Syddanmark	Human	Original			Nanopore MinION		Gap of 5 nucleotides when compared to the reference sequence.	info	B.1.160	GH
hCoV-19/Denmark/DCGC-5083/2020	EPI_ISL_621621	2020-09-21	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-5088/2020	EPI_ISL_621626	2020-09-21	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-5093/2020	EPI_ISL_621631	2020-09-21	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Denmark/DCGC-5097/2020	EPI_ISL_621635	2020-09-21	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/England/204441569/2020	EPI_ISL_622892	2020-10	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.389	GH
hCoV-19/England/ALDP-AA3F26/2020	EPI_ISL_625126	2020-10-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.389	GH
hCoV-19/USA/IL-NM-0435/2020	EPI_ISL_626406	2020-04-11	North America / USA / Illinois / Chicago	Human	Original			Nanopore MinION	ARTIC			B.1.162	GH
hCoV-19/USA/IL-NM-0451/2020	EPI_ISL_626410	2020-04-16	North America / USA / Illinois / Chicago	Human	Original			Illumina MiSeq	ARTIC			B.1	GH
hCoV-19/USA/NY-NYCPHL-000834/2020	EPI_ISL_632211	2020-03-26	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	Bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000864/2020	EPI_ISL_632240	2020-03-26	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	Bwa version 0.7.17-r1188			B.1	GH
hCoV-19/Bahrain/340860476/2020	EPI_ISL_632251	2020-10-14	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/340861274_S26/2020	EPI_ISL_632256	2020-10-14	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/600023154_S29/2020	EPI_ISL_632258	2020-10-14	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/340861258/2020	EPI_ISL_632260	2020-10-14	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/340286642_S20_L001/2020	EPI_ISL_632261	2020-07-05	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/340564387_S8_L001/2020	EPI_ISL_632263	2020-08-25	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/340809497_S11_L001/2020	EPI_ISL_632264	2020-10-04	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/920262933_S19_L001/2020	EPI_ISL_632265	2020-06-19	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/920319237_S17_L001/2020	EPI_ISL_632267	2020-07-26	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1	GH
hCoV-19/Bahrain/340859154_S6/2020	EPI_ISL_632270	2020-10-14	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/340859160_S7/2020	EPI_ISL_632271	2020-10-14	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/340859842_S14/2020	EPI_ISL_632275	2020-10-14	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/340859913_S11/2020	EPI_ISL_632278	2020-10-14	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/340860476_S15/2020	EPI_ISL_632280	2020-10-14	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/340860526_S17/2020	EPI_ISL_632282	2020-10-14	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/Bahrain/023287015_S14_L001/2020	EPI_ISL_632284	2020-07-25	Asia / Bahrain	Human	Original	Nasopharyngeal swab		Illumina	Aviomix v. 1.0			B.1.281	GH
hCoV-19/USA/MA-JLL-17S/2020	EPI_ISL_632288	2020	North America / USA / Massachusetts	Human	Original	Sputum		Illumina MiSeq	Geneious prime			B.1	GH
hCoV-19/USA/MA-JLL-154/2020	EPI_ISL_632297	2020	North America / USA / Massachusetts	Human	Original	Nasopharyngeal swab		Illumina MiSeq	Geneious prime			B.1	GH
hCoV-19/USA/MA-JLL-155N/2020	EPI_ISL_632298	2020	North America / USA / Massachusetts	Human	Original	Nasopharyngeal swab		Illumina MiSeq	Geneious prime			B.1	GH
hCoV-19/USA/MA-JLL-161N/2020	EPI_ISL_632300	2020	North America / USA / Massachusetts	Human	Original	Nasopharyngeal swab		Illumina MiSeq	Geneious prime			B.1	GH
hCoV-19/USA/MA-JLL-162N/2020	EPI_ISL_632301	2020	North America / USA / Massachusetts	Human	Original	Nasopharyngeal swab		Illumina MiSeq	Geneious prime			B.1	GH
hCoV-19/USA/MA-JLL-18S/2020	EPI_ISL_632306	2020	North America / USA / Massachusetts	Human	Original	Sputum		Illumina MiSeq	Geneious prime			B.1	GH
