Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/USA/CA-CZB-13034/2020	EPI_ISL_672314	2020-05-14	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar	NSP11 without BLAST coverage.	warn	B.1.166	GH
hCoV-19/USA/CA-CZB-13044/2020	EPI_ISL_672321	2020-05-16	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.166	GH
hCoV-19/USA/CA-CZB-13048/2020	EPI_ISL_672325	2020-05-15	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.110	GH
hCoV-19/USA/CA-CZB-13063/2020	EPI_ISL_672333	2020-05-18	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.166	GH
hCoV-19/USA/CA-CZB-13064/2020	EPI_ISL_672334	2020-05-18	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.166	GH
hCoV-19/USA/CA-CZB-13067/2020	EPI_ISL_672336	2020-05-03	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.166	GH
hCoV-19/USA/CA-CZB-13071/2020	EPI_ISL_672339	2020-05-03	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.166	GH
hCoV-19/USA/CA-CZB-13072/2020	EPI_ISL_672340	2020-05-03	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.166	GH
hCoV-19/USA/CA-CZB-13080/2020	EPI_ISL_672342	2020-05-07	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.110	GH
hCoV-19/USA/CA-CZB-13094/2020	EPI_ISL_672348	2020-05-09	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.166	GH
hCoV-19/USA/CA-CZB-12943/2020	EPI_ISL_672365	2020-10-18	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-12956/2020	EPI_ISL_672374	2020-10-05	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-13345/2020	EPI_ISL_672442	2020-05-03	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.166	GH
hCoV-19/USA/CA-CZB-13349/2020	EPI_ISL_672444	2020-04-30	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.110	GH
hCoV-19/USA/CA-CZB-13351/2020	EPI_ISL_672445	2020-04-30	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.166	GH
hCoV-19/USA/CA-CZB-13242/2020	EPI_ISL_672481	2020-11-02	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-13243/2020	EPI_ISL_672482	2020-11-02	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-13244/2020	EPI_ISL_672483	2020-11-02	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-13245/2020	EPI_ISL_672484	2020-11-02	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-13247/2020	EPI_ISL_672486	2020-11-02	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-13248/2020	EPI_ISL_672487	2020-11-02	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/UT-UPHL-201227098/2020	EPI_ISL_672562	2020-04-06	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1	GH
hCoV-19/Australia/WA407-2/2020	EPI_ISL_672619	2020-05-25	Oceania / Australia / Western Australia	Human	Original			Illumina MiSeq				B.1.428	GH
hCoV-19/Australia/WA409/2020	EPI_ISL_672621	2020-05-25	Oceania / Australia / Western Australia	Human	Original			Illumina MiSeq				B.1.428	GH
hCoV-19/Australia/WA411/2020	EPI_ISL_672623	2020-05-25	Oceania / Australia / Western Australia	Human	Original			Illumina MiSeq				B.1.428	GH
hCoV-19/Australia/WA413/2020	EPI_ISL_672625	2020-05-27	Oceania / Australia / Western Australia	Human	Original			Illumina MiSeq				B.1.428	GH
hCoV-19/Australia/WA414/2020	EPI_ISL_672626	2020-05-27	Oceania / Australia / Western Australia	Human	Original			Illumina MiSeq				B.1.428	GH
hCoV-19/Scotland/QEUH-AF4ADA/2020	EPI_ISL_676486	2020-10-29	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.221	G
hCoV-19/Sweden/20-21489/2020	EPI_ISL_676522	2020-04-26	Europe / Sweden / Uppsala	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1	G
hCoV-19/Sweden/20-21490/2020	EPI_ISL_676523	2020-04-21	Europe / Sweden / Uppsala	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1	GH
hCoV-19/Sweden/20-21491/2020	EPI_ISL_676524	2020-04-17	Europe / Sweden / Uppsala	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1	GH
hCoV-19/Sweden/20-22276/2020	EPI_ISL_676531	2020-09-17	Europe / Sweden / Skane	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1.221	G
hCoV-19/Sweden/20-22277/2020	EPI_ISL_676532	2020-09-17	Europe / Sweden / Skane	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1.221	G
hCoV-19/France/ARA-22140/2020	EPI_ISL_676542	2020-04-08	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/ARA-24293/2020	EPI_ISL_676543	2020-04-13	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	GH
hCoV-19/France/ARA-24305/2020	EPI_ISL_676544	2020-04-13	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1.387	G
hCoV-19/France/ARA-24445/2020	EPI_ISL_676546	2020-04-13	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/ARA-24473/2020	EPI_ISL_676547	2020-04-13	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1.147	G
hCoV-19/France/ARA-24935/2020	EPI_ISL_676551	2020-04-14	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	GH
hCoV-19/France/ARA-25111/2020	EPI_ISL_676552	2020-04-14	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	GH
hCoV-19/France/ARA-25131/2020	EPI_ISL_676553	2020-04-15	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1.147	G
hCoV-19/France/ARA-25219/2020	EPI_ISL_676554	2020-04-15	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1.387	G
hCoV-19/France/ARA-25424/2020	EPI_ISL_676557	2020-04-15	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1.147	G
hCoV-19/France/ARA-26157/2020	EPI_ISL_676560	2020-04-16	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	GH
hCoV-19/France/ARA-26174/2020	EPI_ISL_676561	2020-04-16	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/ARA-26417/2020	EPI_ISL_676562	2020-04-17	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1.387	G
hCoV-19/France/ARA-26541/2020	EPI_ISL_676563	2020-04-17	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/ARA-26824/2020	EPI_ISL_676565	2020-04-18	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom	Gap of 6 nucleotides when compared to the reference sequence.	info	B.1	GH
hCoV-19/France/ARA-27109/2020	EPI_ISL_676567	2020-04-17	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/ARA-27161/2020	EPI_ISL_676568	2020-04-18	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	GH
hCoV-19/France/ARA-27306/2020	EPI_ISL_676571	2020-04-19	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1.387	G
hCoV-19/France/ARA-27314/2020	EPI_ISL_676572	2020-04-19	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/ARA-27377/2020	EPI_ISL_676573	2020-04-18	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/Serbia/Subotica-101360605/2020	EPI_ISL_676585	2020-05-05	Europe / Serbia / Subotica	Human	Original	Oropharyngeal swab		Nanopore MinION	Medaka v. v. 1.0.1; ARTIC nCoV-2019 v. V3			B.1	G
hCoV-19/Serbia/Subotica-125991705/2020	EPI_ISL_676589	2020-05-16	Europe / Serbia / Subotica	Human	Original	Oropharyngeal swab		Nanopore MinION	Medaka v. v. 1.0.1; ARTIC nCoV-2019 v. V3			B.1	G
hCoV-19/Serbia/Subotica-062172304/2020	EPI_ISL_676599	2020-04-22	Europe / Serbia / Subotica	Human	Original	Oropharyngeal swab		Nanopore MinION	Medaka v. v. 1.0.1; ARTIC nCoV-2019 v. V3			B.1	G
hCoV-19/Serbia/Pancevo-075362804/2020	EPI_ISL_676600	2020-04-27	Europe / Serbia / Pancevo	Human	Original	Oropharyngeal swab		Nanopore MinION	Medaka v. v. 1.0.1; ARTIC nCoV-2019 v. V3			B.1	G
hCoV-19/USA/NY-Wadsworth-69881-01/2020	EPI_ISL_676719	2020-04-27	North America / USA / New York / Warren County	Human	Original			Illumina MiSeq	Artic nf pipeline	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1	GH
hCoV-19/USA/NY-Wadsworth-96980-01/2020	EPI_ISL_676720	2020-05-13	North America / USA / New York / Warren County	Human	Original			Illumina MiSeq	Artic nf pipeline	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1	GH
hCoV-19/USA/NY-Wadsworth-10493-02/2020	EPI_ISL_676727	2020-03-03	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1	GH
hCoV-19/USA/NY-Wadsworth-27896-01/2020	EPI_ISL_676760	2020-03-24	North America / USA / New York / Sullivan County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1	GH
hCoV-19/USA/NY-Wadsworth-31105-01/2020	EPI_ISL_676773	2020-03-26	North America / USA / New York / Sullivan County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1	GH
hCoV-19/USA/NY-Wadsworth-41088-01/2020	EPI_ISL_676815	2020-04-07	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.319	GH
hCoV-19/USA/NY-Wadsworth-41091-01/2020	EPI_ISL_676816	2020-04-07	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.319	GH
hCoV-19/USA/NY-Wadsworth-41424-01/2020	EPI_ISL_676823	2020-04-08	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.319	GH
hCoV-19/USA/NY-Wadsworth-41425-01/2020	EPI_ISL_676824	2020-04-08	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.319	GH
hCoV-19/USA/NY-Wadsworth-41428-01/2020	EPI_ISL_676825	2020-04-08	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.319	GH
hCoV-19/USA/NY-Wadsworth-41429-01/2020	EPI_ISL_676826	2020-04-08	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.319	GH
hCoV-19/USA/NY-Wadsworth-41432-01/2020	EPI_ISL_676828	2020-04-08	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.319	GH
hCoV-19/USA/NY-Wadsworth-41433-01/2020	EPI_ISL_676829	2020-04-08	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.319	GH
hCoV-19/USA/NY-Wadsworth-46143-01/2020	EPI_ISL_676841	2020-04-13	North America / USA / New York / Broome County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.166	GH
hCoV-19/USA/NY-Wadsworth-46884-01/2020	EPI_ISL_676848	2020-04-14	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1	GH
hCoV-19/USA/NY-Wadsworth-46906-01/2020	EPI_ISL_676849	2020-04-14	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1	GH
hCoV-19/USA/NY-Wadsworth-46911-01/2020	EPI_ISL_676850	2020-04-14	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1	GH
hCoV-19/USA/NY-Wadsworth-46957-01/2020	EPI_ISL_676852	2020-04-14	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.332	GH
hCoV-19/USA/NY-Wadsworth-48358-01/2020	EPI_ISL_676857	2020-04-15	North America / USA / New York / Orange County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.319	GH
hCoV-19/USA/NY-Wadsworth-68281-01/2020	EPI_ISL_676883	2020-04-23	North America / USA / New York / Dutchess County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1	GH
hCoV-19/USA/NY-Wadsworth-70396-02/2020	EPI_ISL_676886	2020-04-25	North America / USA / New York / Westchester County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.332	GH
hCoV-19/USA/NY-Wadsworth-73244-01/2020	EPI_ISL_676890	2020-04-29	North America / USA / New York / Broome County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.166	GH
hCoV-19/USA/NY-Wadsworth-80638-01/2020	EPI_ISL_676912	2020-05-14	North America / USA / New York / Oneida County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1	GH
hCoV-19/USA/NY-Wadsworth-96361-01/2020	EPI_ISL_676922	2020-05-12	North America / USA / New York / Monroe County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1	GH
hCoV-19/USA/NY-Wadsworth-100463-01/2020	EPI_ISL_676933	2020-05-14	North America / USA / New York / Oneida County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.334	GH
hCoV-19/USA/NY-Wadsworth-142749-01/2020	EPI_ISL_676965	2020-04-20	North America / USA / New York / Nassau County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1	GH
hCoV-19/USA/NY-Wadsworth-142775-01/2020	EPI_ISL_676974	2020-04-11	North America / USA / New York / Nassau County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.332	GH
hCoV-19/USA/NY-Wadsworth-142783-01/2020	EPI_ISL_676976	2020-04-10	North America / USA / New York / Nassau County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.332	GH
hCoV-19/USA/NY-Wadsworth-152197-01/2020	EPI_ISL_676983	2020-06-25	North America / USA / New York / Herkimer County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.334	GH
hCoV-19/USA/NY-Wadsworth-152382-01/2020	EPI_ISL_676985	2020-06-25	North America / USA / New York / Herkimer County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.334	GH
hCoV-19/USA/NY-Wadsworth-152402-01/2020	EPI_ISL_676986	2020-06-25	North America / USA / New York / Herkimer County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.334	GH
hCoV-19/France/ARA-18673/2020	EPI_ISL_678503	2020-04-02	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/ARA-193100/2020	EPI_ISL_678504	2020-04-03	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/ARA-19394/2020	EPI_ISL_678505	2020-04-03	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/ARA-2314/2020	EPI_ISL_678506	2020-04-10	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/ARA-37861/2020	EPI_ISL_678508	2020-05-15	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1	G
hCoV-19/USA/UT-UPHL-201207200/2020	EPI_ISL_678516	2020-04-05	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1	GH
hCoV-19/USA/UT-UPHL-201222051/2020	EPI_ISL_678525	2020-04-07	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1	GH
hCoV-19/France/ARA-27774/2020	EPI_ISL_678534	2020-04-20	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1.387	G
hCoV-19/France/ARA-30906/2020	EPI_ISL_678536	2020-04-26	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	GH
hCoV-19/France/ARA-32536/2020	EPI_ISL_678540	2020-04-30	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	GH
hCoV-19/France/ARA-38660/2020	EPI_ISL_678545	2020-05-18	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/England/200981386/2020	EPI_ISL_414010	2020-02-26	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/Scotland/CVR05/2020	EPI_ISL_414027	2020-03-04	Europe / United Kingdom / Scotland	Human	Original			Nanopore MinION	Artic Protocol			B.1	G
hCoV-19/Netherlands/ZuidHolland_9/2020	EPI_ISL_414445	2020-03-03	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1	G
hCoV-19/Netherlands/NoordBrabant_17/2020	EPI_ISL_414457	2020-03-06	Europe / Netherlands / Noord-Brabant	Human	Original			Nanopore				B.1	G
hCoV-19/England/200990660/2020	EPI_ISL_414523	2020-02-27	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/200991076/2020	EPI_ISL_414524	2020-03-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/201040141/2020	EPI_ISL_414526	2020-03-03	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/France/PDL-1643/2020	EPI_ISL_414625	2020-02-26	Europe / France / Pays-de-la-Loire / Nantes	Human	Original			Illumina NextSeq 500	CLC Genomics Workbench 20			B.1	GH
hCoV-19/France/HDF-1805/2020	EPI_ISL_414628	2020-03-02	Europe / France / Hauts-de-France / Compiègne	Human	Original	Oropharyngeal swab		Illumina NextSeq 500	CLC Genomics Workbench 20			B.1	GH
hCoV-19/France/HDF-1870/2020	EPI_ISL_414629	2020-03-03	Europe / France / Hauts-de-France / Compiègne	Human	Original	Oropharyngeal swab		Illumina NextSeq 500	CLC Genomics Workbench 20	Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.212	G
hCoV-19/France/HDF-1986/2020	EPI_ISL_414634	2020-03-04	Europe / France / Hauts-de-France / Compiègne	Human	Original	Sputum		Illumina NextSeq 500	CLC Genomics Workbench 20	Gap of 1 nucleotides when compared to the reference sequence.	info	B.1	GH
hCoV-19/Finland/FIN-266/2020	EPI_ISL_414646	2020-03-04	Europe / Finland	Human	Original	Nasopharyngeal swab		Illumina MiSeq	BWA-MEM			B.1	G
hCoV-19/England/20129017104/2020	EPI_ISL_424003	2020-03-20	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20129020304/2020	EPI_ISL_424010	2020-03-20	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20129023104/2020	EPI_ISL_424015	2020-03-19	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20129036004/2020	EPI_ISL_424032	2020-03-20	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.201	G
hCoV-19/England/20129085704/2020	EPI_ISL_424076	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20129089504/2020	EPI_ISL_424078	2020-03-11	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/USA/WA-UW-1616/2020	EPI_ISL_424167	2020-03-19	North America / USA / Washington	Human	Original			unknown				B.1.446	GH
hCoV-19/USA/WA-UW-1880/2020	EPI_ISL_424311	2020-03-24	North America / USA / Washington	Human	Original			unknown				B.1	GH
hCoV-19/Italy/LAZ-INMI-8/2020	EPI_ISL_424342	2020-03-07	Europe / Italy / Lazio / Rome	Human	Original	Nasopharyngeal swab		Ion Torrent	SPAdes v3.11.1 + Trinity v2.8.4			B.1	G
hCoV-19/Italy/LAZ-INMI-9/2020	EPI_ISL_424343	2020-03-23	Europe / Italy / Lazio / Rome	Human	Original	Broncho-alveolar lavage		Ion Torrent	SPAdes v3.11.1 + Trinity v2.8.4			B.1	G
hCoV-19/USA/AK-PHL077/2020	EPI_ISL_424347	2020-03-29	North America / USA / Alaska / Interior	Human	Original	Nasopharyngeal swab		Illumina Miseq.				B.1	G
hCoV-19/India/UN-1135/2020	EPI_ISL_424362	2020-03-10	Asia / India	Human	Original	Nasal and throat swab		Illumina Miniseq	CLC Genomics Workbench 11.0	Spike_C432stop results in 66.1% truncation of the protein sequence.	info	B.1	G
hCoV-19/India/UN-3118/2020	EPI_ISL_424364	2020-03-17	Asia / India	Human	Original	Nasal and throat swab		Illumina Miniseq	CLC Genomics Workbench 11.0			B.1	G
hCoV-19/India/UN-3239/2020	EPI_ISL_424365	2020-03-17	Asia / India	Human	Original	Nasal and throat swab		Illumina Miniseq	CLC Genomics Workbench 11.0			B.1	G
hCoV-19/Iceland/353/2020	EPI_ISL_424377	2020-03-18	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	G
hCoV-19/Iceland/361/2020	EPI_ISL_424385	2020-03-19	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	G
hCoV-19/Iceland/363/2020	EPI_ISL_424387	2020-03-19	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	G
hCoV-19/Iceland/370/2020	EPI_ISL_424394	2020-03-19	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	G
hCoV-19/Iceland/371/2020	EPI_ISL_424395	2020-03-19	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	G
hCoV-19/Iceland/385/2020	EPI_ISL_424409	2020-03-19	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	GH
hCoV-19/Iceland/398/2020	EPI_ISL_424422	2020-03-19	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	G
hCoV-19/Iceland/404/2020	EPI_ISL_424428	2020-03-19	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	G
hCoV-19/Iceland/406/2020	EPI_ISL_424430	2020-03-19	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	GH
hCoV-19/Iceland/427/2020	EPI_ISL_424451	2020-03-20	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	G
hCoV-19/Iceland/435/2020	EPI_ISL_424459	2020-03-20	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	G
hCoV-19/Iceland/463/2020	EPI_ISL_424486	2020-03-20	Europe / Iceland / Reykjavik	Human	Original			Illumina MiSeq	Mpileup			B.1	G
