Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Mayotte/IPP03002/2021	EPI_ISL_1013244	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03007/2021	EPI_ISL_1013245	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03014/2021	EPI_ISL_1013248	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03015/2021	EPI_ISL_1013249	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03017/2021	EPI_ISL_1013250	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03019/2021	EPI_ISL_1013251	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03020/2021	EPI_ISL_1013252	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03021/2021	EPI_ISL_1013253	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03024/2021	EPI_ISL_1013254	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03026/2021	EPI_ISL_1013255	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03027/2021	EPI_ISL_1013256	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03028/2021	EPI_ISL_1013257	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03033/2021	EPI_ISL_1013258	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03035/2021	EPI_ISL_1013260	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03039/2021	EPI_ISL_1013262	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03048/2021	EPI_ISL_1013267	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03050/2021	EPI_ISL_1013268	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03051/2021	EPI_ISL_1013269	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03054/2021	EPI_ISL_1013272	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03056/2021	EPI_ISL_1013273	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03057/2021	EPI_ISL_1013274	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03060/2021	EPI_ISL_1013277	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03062/2021	EPI_ISL_1013279	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03069/2021	EPI_ISL_1013281	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03071/2021	EPI_ISL_1013282	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03072/2021	EPI_ISL_1013283	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03073/2021	EPI_ISL_1013284	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03078/2021	EPI_ISL_1013285	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03080/2021	EPI_ISL_1013286	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03081/2021	EPI_ISL_1013287	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03083/2021	EPI_ISL_1013288	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03084/2021	EPI_ISL_1013289	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03086/2021	EPI_ISL_1013290	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03087/2021	EPI_ISL_1013291	2021-01-26	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03090/2021	EPI_ISL_1013292	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03092/2021	EPI_ISL_1013293	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 502	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03096/2021	EPI_ISL_1013295	2021-01-28	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 506	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03098/2021	EPI_ISL_1013296	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 508	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03103/2021	EPI_ISL_1013298	2021-01-27	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 513	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Mayotte/IPP03104/2021	EPI_ISL_1013299	2021-01-28	Africa / Mayotte / Mamoudzou	Human	Original	Nasopharyngeal		Illumina NextSeq 514	CLC Genomics Suite	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351.2	GH
hCoV-19/Netherlands/UT-RIVM-11475/2021	EPI_ISL_1014402	2021-01-25	Europe / Netherlands / Utrecht	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/UT-RIVM-11464/2021	EPI_ISL_1014410	2021-01-24	Europe / Netherlands / Utrecht	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/UT-RIVM-11434/2021	EPI_ISL_1014413	2021-01-18	Europe / Netherlands / Utrecht	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/NH-RIVM-11703/2021	EPI_ISL_1014422	2021-01-27	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/NH-RIVM-11685/2021	EPI_ISL_1014430	2021-01-24	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore MinION				B.1.160.13	GH
hCoV-19/Netherlands/NH-RIVM-11678/2021	EPI_ISL_1014433	2021-01-26	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/NB-RIVM-11656/2021	EPI_ISL_1014440	2021-01-25	Europe / Netherlands / Noord-Brabant	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/NB-RIVM-11622/2021	EPI_ISL_1014441	2021-01-26	Europe / Netherlands / Noord-Brabant	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/NB-RIVM-11617/2021	EPI_ISL_1014443	2021-01-26	Europe / Netherlands / Noord-Brabant	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/NB-RIVM-11570/2021	EPI_ISL_1014445	2021-01-26	Europe / Netherlands / Noord-Brabant	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/NB-RIVM-11569/2021	EPI_ISL_1014446	2021-01-26	Europe / Netherlands / Noord-Brabant	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/LI-RIVM-11752/2021	EPI_ISL_1014449	2021-01-31	Europe / Netherlands / Limburg	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/GR-RIVM-11533/2021	EPI_ISL_1014482	2021-01-12	Europe / Netherlands / Groningen	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/GR-RIVM-11436/2021	EPI_ISL_1014516	2021-01-03	Europe / Netherlands / Groningen	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/GE-RIVM-11510/2021	EPI_ISL_1014524	2021-01-25	Europe / Netherlands / Gelderland	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/DR-RIVM-11537/2021	EPI_ISL_1014529	2021-01-13	Europe / Netherlands / Drenthe	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/DR-RIVM-11443/2021	EPI_ISL_1014540	2021-01-11	Europe / Netherlands / Drenthe	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Ghana/NMIMR-TRA-204/2021	EPI_ISL_1018086	2021-01-14	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351	G
hCoV-19/Belgium/AZKLINA120-159847/2020	EPI_ISL_1020287	2020-11-13	Europe / Belgium / Antwerp	Human	Original			Illumina MiSeq	CLC Genomics Workbench			B.1.160	GH
hCoV-19/Belgium/AZKLINA120-164416/2020	EPI_ISL_1020289	2020-11-19	Europe / Belgium / Antwerp	Human	Original			Illumina MiSeq	CLC Genomics Workbench			B.1.160	GH
hCoV-19/Belgium/AZKLINA120-164738/2020	EPI_ISL_1020290	2020-11-20	Europe / Belgium / Antwerp	Human	Original			Illumina MiSeq	CLC Genomics Workbench			B.1.160	GH
hCoV-19/Belgium/AZKLINA120-165610/2020	EPI_ISL_1020292	2020-11-22	Europe / Belgium / Antwerp	Human	Original			Illumina MiSeq	CLC Genomics Workbench			B.1.160	GH
hCoV-19/Belgium/AZKLINA120-168913/2020	EPI_ISL_1020293	2020-11-26	Europe / Belgium / Antwerp	Human	Original			Illumina MiSeq	CLC Genomics Workbench			B.1.160	GH
hCoV-19/Austria/MUW_1337238/2020	EPI_ISL_1020297	2020-09-18	Europe / Austria	Human	Original	Nasopharyngeal swab		Illumina MiSeq	CLC Genomics Workbench 12			B.1.160	GH
hCoV-19/France/PAC-IHU-3226-1/2021	EPI_ISL_1020397	2021-01-25	Europe / France / Provence-Alpes-Cote d'Azur / Marseille	Human	Original	Oropharyngeal swab		Illumina MiSeq				B.1.160	GH
hCoV-19/France/PAC-IHU-3227-1/2021	EPI_ISL_1020398	2021-01-25	Europe / France / Provence-Alpes-Cote d'Azur / Marseille	Human	Original	Oropharyngeal swab		Illumina MiSeq				B.1.160	GH
hCoV-19/France/PAC-IHU-3229-1/2021	EPI_ISL_1020399	2021-01-25	Europe / France / Provence-Alpes-Cote d'Azur / Marseille	Human	Original	Oropharyngeal swab		Illumina MiSeq				B.1.160	GH
hCoV-19/Denmark/DCGC-44738/2021	EPI_ISL_1025116	2021-01-18	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-44745/2021	EPI_ISL_1025123	2021-01-18	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-44753/2021	EPI_ISL_1025131	2021-01-18	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160.24	GH
hCoV-19/Denmark/DCGC-44754/2021	EPI_ISL_1025132	2021-01-18	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-44912/2021	EPI_ISL_1025290	2021-01-11	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160.24	GH
hCoV-19/Switzerland/ZH-UZH-IMV-4519a249/2021	EPI_ISL_1039804	2021-01-19	Europe / Switzerland / Zurich	Human	Original			Illumina	SMALT, 15% ambiguity threshold	Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.160.22	GH
hCoV-19/Switzerland/AG-UZH-IMV-3ba3c984/2021	EPI_ISL_1039805	2021-01-18	Europe / Switzerland / Aargau	Human	Original			Illumina	SMALT, 15% ambiguity threshold			B.1.160.16	GH
hCoV-19/Switzerland/ZH-UZH-IMV-3ba3c470/2021	EPI_ISL_1039811	2021-01-14	Europe / Switzerland / Zurich	Human	Original			Illumina	SMALT, 15% ambiguity threshold			B.1.160.15	GH
hCoV-19/Switzerland/ZH-UZH-IMV-3ba3c6d7/2021	EPI_ISL_1039814	2021-01-16	Europe / Switzerland / Zurich	Human	Original			Illumina	SMALT, 15% ambiguity threshold			B.1.160	GH
hCoV-19/Switzerland/ZH-UZH-IMV-3ba3c73e/2021	EPI_ISL_1039815	2021-01-17	Europe / Switzerland / Zurich	Human	Original			Illumina	SMALT, 15% ambiguity threshold			B.1.160.16	GH
hCoV-19/Switzerland/ZH-UZH-IMV-3ba3cf26/2021	EPI_ISL_1039821	2021-01-22	Europe / Switzerland / Zurich	Human	Original			Illumina	SMALT, 15% ambiguity threshold			B.1.36.35	GH
hCoV-19/Switzerland/ZH-UZH-IMV-3ba3cf2a/2021	EPI_ISL_1039822	2021-01-22	Europe / Switzerland / Zurich	Human	Original			Illumina	SMALT, 15% ambiguity threshold			B.1.160	GH
hCoV-19/Switzerland/ZH-UZH-IMV-3ba3cfac/2021	EPI_ISL_1039824	2021-01-22	Europe / Switzerland / Zurich	Human	Original			Illumina	SMALT, 15% ambiguity threshold			B.1.160.16	GH
hCoV-19/Switzerland/ZH-UZH-IMV-3ba3d089/2021	EPI_ISL_1039826	2021-01-23	Europe / Switzerland / Zurich	Human	Original			Illumina	SMALT, 15% ambiguity threshold			B.1.160.31	GH
hCoV-19/Switzerland/ZH-UZH-IMV-4517d605/2021	EPI_ISL_1039828	2021-01-15	Europe / Switzerland / Zurich	Human	Original			Illumina	SMALT, 15% ambiguity threshold			B.1.36.35	GH
hCoV-19/South Africa/NHLS-UCT-GS-8741/2020	EPI_ISL_1040703	2020-12-22	Africa / South Africa / Western Cape	Human	Original			Illumina Miseq		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/South Africa/NHLS-UCT-GS-8358/2020	EPI_ISL_1040707	2020-12-21	Africa / South Africa / Western Cape	Human	Original			Illumina Miseq		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/South Africa/NHLS-UCT-GS-8370/2020	EPI_ISL_1040708	2020-12-21	Africa / South Africa / Western Cape	Human	Original			Illumina Miseq		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/South Africa/NHLS-UCT-GS-8182/2020	EPI_ISL_1040715	2020-12-14	Africa / South Africa / Western Cape	Human	Original			Illumina Miseq		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/South Africa/NHLS-UCT-GS-A797/2020	EPI_ISL_1040725	2020-12-01	Africa / South Africa / Western Cape	Human	Original			Illumina Miseq		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/South Africa/NHLS-UCT-GS-1137/2020	EPI_ISL_1040733	2020-11-07	Africa / South Africa / Western Cape	Human	Original			Illumina Miseq		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/South Africa/NHLS-UCT-GS-1101/2020	EPI_ISL_1040740	2020-11-04	Africa / South Africa / Western Cape	Human	Original			Illumina Miseq		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/England/MILK-126F0EC/2021	EPI_ISL_1057568	2021-02-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.36	GH
hCoV-19/England/MILK-12A5B52/2021	EPI_ISL_1062268	2021-02-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/Slovenia/73244/2021	EPI_ISL_1063525	2021-02-10	Europe / Slovenia	Human	Original	Oropharyngeal swab		Illumina MiSeq	BWA-MEM,iVAR			B.1.160	GH
hCoV-19/South Korea/KDCA1402/2020	EPI_ISL_1063589	2020-09-15	Asia / South Korea	Human	Original			Illumina MiSeq		NSP16_K170stop results in 43.3% truncation of the protein sequence.	info	B.1.160	GH
hCoV-19/Sweden/21-51128/2021	EPI_ISL_1064708	2021-02-09	Europe / Sweden / unknown	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Consensus extraction from NC_045512 using torrent suite variantCaller with majority wins and positions with lower than 20x coverage masked with N			B.1.160	GH
hCoV-19/Denmark/DCGC-47507/2020	EPI_ISL_1067042	2020-10-12	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-47515/2021	EPI_ISL_1067050	2021-02-08	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/England/CAMC-12C7C0C/2021	EPI_ISL_1070678	2021-02-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 12 nucleotides when compared to the reference sequence.	info	B.1.160.7	GH
hCoV-19/Italy/CAM-AMES-3-10/2021	EPI_ISL_1082523	2021-02-15	Europe / Italy / Campania / Napoli	Human	Original	Oropharyngeal swab		Illumina NovaSeq				B.1.160	GH
hCoV-19/Netherlands/NB-RIVM-13276/2021	EPI_ISL_1089857	2021-02-01	Europe / Netherlands / Noord-Brabant	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Netherlands/NB-RIVM-13280/2021	EPI_ISL_1089858	2021-02-01	Europe / Netherlands / Noord-Brabant	Human	Original			Nanopore MinION				B.1.160	GH
hCoV-19/Saudi Arabia/KAUST-Makkah189/2020	EPI_ISL_437706	2020-04-06	Asia / Saudi Arabia / Makkah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	GH
hCoV-19/Saudi Arabia/KAUST-Makkah196/2020	EPI_ISL_437710	2020-04-06	Asia / Saudi Arabia / Makkah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	GH
hCoV-19/Saudi Arabia/KAUST-Madinah208/2020	EPI_ISL_437715	2020-04-06	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	GH
hCoV-19/Saudi Arabia/KAUST-Makkah236/2020	EPI_ISL_437731	2020-04-06	Asia / Saudi Arabia / Makkah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	O
hCoV-19/Saudi Arabia/KAUST-Madinah264/2020	EPI_ISL_437747	2020-03-30	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1	O
hCoV-19/India/GJ-GBRC95b/2020	EPI_ISL_450783	2020-04-11	Asia / India / Gujarat / Ahmedabad	Human	Original			Ion Torrent	CLC Genomics Workbench 12			B.1.36.8	GH
hCoV-19/India/GJ-GBRC168b/2020	EPI_ISL_461506	2020-05-27	Asia / India / Gujarat / Ahmedabad	Human	Original			Ion Torrent	CLC Genomics Workbench 12			B.1.36	GH
hCoV-19/Saudi Arabia/KAUST-MADINAH1090/2020	EPI_ISL_513101	2020-06-11	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	GH
hCoV-19/Saudi Arabia/KAUST-MADINAH1093/2020	EPI_ISL_513102	2020-06-11	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	O
hCoV-19/Saudi Arabia/KAUST-MADINAH1094/2020	EPI_ISL_513103	2020-06-13	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	GH
hCoV-19/Saudi Arabia/KAUST-MADINAH1095/2020	EPI_ISL_513104	2020-06-13	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	O
hCoV-19/Saudi Arabia/KAUST-MADINAH1096/2020	EPI_ISL_513105	2020-06-13	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	O
hCoV-19/Saudi Arabia/KAUST-MADINAH1099/2020	EPI_ISL_513106	2020-06-13	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	O
hCoV-19/Saudi Arabia/KAUST-MADINAH1100/2020	EPI_ISL_513107	2020-06-13	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	O
hCoV-19/Saudi Arabia/KAUST-MADINAH1111/2020	EPI_ISL_513115	2020-06-03	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.468	O
hCoV-19/Saudi Arabia/KAUST-MADINAH1112/2020	EPI_ISL_513116	2020-06-11	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	O
hCoV-19/Saudi Arabia/KAUST-MADINAH1113/2020	EPI_ISL_513117	2020-06-11	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	GH
hCoV-19/Saudi Arabia/KAUST-MADINAH1114/2020	EPI_ISL_513118	2020-06-11	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	GH
hCoV-19/Saudi Arabia/KAUST-MADINAH1115/2020	EPI_ISL_513119	2020-06-11	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	GH
hCoV-19/Saudi Arabia/KAUST-MADINAH1116/2020	EPI_ISL_513120	2020-06-11	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36	O
hCoV-19/Saudi Arabia/KAUST-MADINAH513/2020	EPI_ISL_513163	2020-04-12	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1	GH
hCoV-19/Saudi Arabia/KAUST-MADINAH599/2020	EPI_ISL_513168	2020-04-30	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.36.10	O
hCoV-19/Saudi Arabia/KAUST-MADINAH850/2020	EPI_ISL_513190	2020-05-26	Asia / Saudi Arabia / Madinah	Human	Original			Illumina NovaSeq	Amplicon gatk bcftools consensus			B.1.260	O
